station_id,station_lat,station_lon,station_state,station_city,plant_name,plant_lat,plant_lon,plant_country,plant_status,reactor_type_std,capacity_mw,operational_from,distance_km,rank_proximity
AK_ANCHORAGE,61.2163129,-149.894852,AK,ANCHORAGE,Akademik Lomonosov-1,69.709579,170.30625,Russia,Operational,PWR,30.0,05-22-20,2016.14,1
AK_ANCHORAGE,61.2163129,-149.894852,AK,ANCHORAGE,Akademik Lomonosov-2,69.709579,170.30625,Russia,Operational,PWR,30.0,05-22-20,2016.14,2
AK_ANCHORAGE,61.2163129,-149.894852,AK,ANCHORAGE,Bilibino-4,68.059,166.492,Russia,Operational,LWGR,11.0,01-01-77,2157.176,3
AK_ANCHORAGE,61.2163129,-149.894852,AK,ANCHORAGE,Bilibino-2,68.059,166.492,Russia,Operational,LWGR,11.0,02-01-75,2157.176,4
AK_ANCHORAGE,61.2163129,-149.894852,AK,ANCHORAGE,Bilibino-3,68.059,166.492,Russia,Operational,LWGR,11.0,02-01-76,2157.176,5
AK_FAIRBANKS,64.837845,-147.716675,AK,FAIRBANKS,Akademik Lomonosov-1,69.709579,170.30625,Russia,Operational,PWR,30.0,05-22-20,1840.645,1
AK_FAIRBANKS,64.837845,-147.716675,AK,FAIRBANKS,Akademik Lomonosov-2,69.709579,170.30625,Russia,Operational,PWR,30.0,05-22-20,1840.645,2
AK_FAIRBANKS,64.837845,-147.716675,AK,FAIRBANKS,Bilibino-2,68.059,166.492,Russia,Operational,LWGR,11.0,02-01-75,2016.515,3
AK_FAIRBANKS,64.837845,-147.716675,AK,FAIRBANKS,Bilibino-4,68.059,166.492,Russia,Operational,LWGR,11.0,01-01-77,2016.515,4
AK_FAIRBANKS,64.837845,-147.716675,AK,FAIRBANKS,Bilibino-3,68.059,166.492,Russia,Operational,LWGR,11.0,02-01-76,2016.515,5
AK_JUNEAU,58.3019613,-134.4196751,AK,JUNEAU,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,1659.09,1
AK_JUNEAU,58.3019613,-134.4196751,AK,JUNEAU,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,2755.567,2
AK_JUNEAU,58.3019613,-134.4196751,AK,JUNEAU,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,2755.567,3
AK_JUNEAU,58.3019613,-134.4196751,AK,JUNEAU,Akademik Lomonosov-1,69.709579,170.30625,Russia,Operational,PWR,30.0,05-22-20,2846.626,4
AK_JUNEAU,58.3019613,-134.4196751,AK,JUNEAU,Akademik Lomonosov-2,69.709579,170.30625,Russia,Operational,PWR,30.0,05-22-20,2846.626,5
AL_BIRMINGHAM,33.5206824,-86.8024326,AL,BIRMINGHAM,Browns Ferry-1,34.704,-87.119,United States,Operational,BWR,1065.0,12-20-74,134.768,1
AL_BIRMINGHAM,33.5206824,-86.8024326,AL,BIRMINGHAM,Browns Ferry-2,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-75,134.768,2
AL_BIRMINGHAM,33.5206824,-86.8024326,AL,BIRMINGHAM,Browns Ferry-3,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-77,134.768,3
AL_BIRMINGHAM,33.5206824,-86.8024326,AL,BIRMINGHAM,Sequoyah-2,35.228,-85.094,United States,Operational,PWR,1148.0,06-01-82,246.212,4
AL_BIRMINGHAM,33.5206824,-86.8024326,AL,BIRMINGHAM,Sequoyah-1,35.228,-85.094,United States,Operational,PWR,1148.0,07-01-81,246.212,5
AL_MOBILE,30.6913462,-88.0437509,AL,MOBILE,Waterford-3,29.994,-90.471,United States,Operational,PWR,1104.0,09-24-85,245.488,1
AL_MOBILE,30.6913462,-88.0437509,AL,MOBILE,Farley-1,31.223,-85.115,United States,Operational,PWR,829.0,12-01-77,285.451,2
AL_MOBILE,30.6913462,-88.0437509,AL,MOBILE,Farley-2,31.223,-85.115,United States,Operational,PWR,829.0,07-30-81,285.451,3
AL_MOBILE,30.6913462,-88.0437509,AL,MOBILE,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,318.201,4
AL_MOBILE,30.6913462,-88.0437509,AL,MOBILE,Grand Gulf-1,32.007,-91.045,United States,Operational,BWR,1250.0,07-01-85,320.339,5
AL_MONTGOMERY,32.3777111,-86.3090775,AL,MONTGOMERY,Farley-2,31.223,-85.115,United States,Operational,PWR,829.0,07-30-81,170.935,1
AL_MONTGOMERY,32.3777111,-86.3090775,AL,MONTGOMERY,Farley-1,31.223,-85.115,United States,Operational,PWR,829.0,12-01-77,170.935,2
AL_MONTGOMERY,32.3777111,-86.3090775,AL,MONTGOMERY,Browns Ferry-1,34.704,-87.119,United States,Operational,BWR,1065.0,12-20-74,269.339,3
AL_MONTGOMERY,32.3777111,-86.3090775,AL,MONTGOMERY,Browns Ferry-2,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-75,269.339,4
AL_MONTGOMERY,32.3777111,-86.3090775,AL,MONTGOMERY,Browns Ferry-3,34.704,-87.119,United States,Operational,BWR,1065.0,03-01-77,269.339,5
AR_FORT_SMITH,35.3880338,-94.4265011,AR,FORT SMITH,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,108.863,1
AR_FORT_SMITH,35.3880338,-94.4265011,AR,FORT SMITH,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,108.953,2
AR_FORT_SMITH,35.3880338,-94.4265011,AR,FORT SMITH,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,336.395,3
AR_FORT_SMITH,35.3880338,-94.4265011,AR,FORT SMITH,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,442.573,4
AR_FORT_SMITH,35.3880338,-94.4265011,AR,FORT SMITH,Comanche Peak-1,32.301,-97.787,United States,Operational,PWR,1150.0,08-13-90,462.693,5
AR_LITTLE_ROCK,34.7465071,-92.2896267,AR,LITTLE ROCK,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,Operational,PWR,912.0,03-26-80,106.027,1
AR_LITTLE_ROCK,34.7465071,-92.2896267,AR,LITTLE ROCK,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,Operational,PWR,850.0,12-19-74,106.101,2
AR_LITTLE_ROCK,34.7465071,-92.2896267,AR,LITTLE ROCK,Grand Gulf-1,32.007,-91.045,United States,Operational,BWR,1250.0,07-01-85,325.797,3
AR_LITTLE_ROCK,34.7465071,-92.2896267,AR,LITTLE ROCK,Callaway-1,38.763,-91.781,United States,Operational,PWR,1171.0,12-19-84,448.904,4
AR_LITTLE_ROCK,34.7465071,-92.2896267,AR,LITTLE ROCK,River Bend-1,30.727,-91.372,United States,Operational,BWR,966.0,06-16-86,455.108,5
AZ_PHOENIX,33.4484367,-112.074141,AZ,PHOENIX,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,73.533,1
AZ_PHOENIX,33.4484367,-112.074141,AZ,PHOENIX,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,73.533,2
AZ_PHOENIX,33.4484367,-112.074141,AZ,PHOENIX,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,73.533,3
AZ_PHOENIX,33.4484367,-112.074141,AZ,PHOENIX,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,829.398,4
AZ_PHOENIX,33.4484367,-112.074141,AZ,PHOENIX,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,829.398,5
AZ_TUCSON,32.2228765,-110.974847,AZ,TUCSON,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,218.848,1
AZ_TUCSON,32.2228765,-110.974847,AZ,TUCSON,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,218.848,2
AZ_TUCSON,32.2228765,-110.974847,AZ,TUCSON,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,218.848,3
AZ_TUCSON,32.2228765,-110.974847,AZ,TUCSON,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,971.744,4
AZ_TUCSON,32.2228765,-110.974847,AZ,TUCSON,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,971.744,5
AZ_YUMA,32.7254216,-114.6198088,AZ,YUMA,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,179.492,1
AZ_YUMA,32.7254216,-114.6198088,AZ,YUMA,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,179.492,2
AZ_YUMA,32.7254216,-114.6198088,AZ,YUMA,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,179.492,3
AZ_YUMA,32.7254216,-114.6198088,AZ,YUMA,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,637.766,4
AZ_YUMA,32.7254216,-114.6198088,AZ,YUMA,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,637.766,5
CA_ANAHEIM,33.8347516,-117.911732,CA,ANAHEIM,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,309.994,1
CA_ANAHEIM,33.8347516,-117.911732,CA,ANAHEIM,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,309.994,2
CA_ANAHEIM,33.8347516,-117.911732,CA,ANAHEIM,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,470.132,3
CA_ANAHEIM,33.8347516,-117.911732,CA,ANAHEIM,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,470.132,4
CA_ANAHEIM,33.8347516,-117.911732,CA,ANAHEIM,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,470.132,5
CA_BAKERSFIELD,35.3738712,-119.019463,CA,BAKERSFIELD,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,167.467,1
CA_BAKERSFIELD,35.3738712,-119.019463,CA,BAKERSFIELD,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,167.467,2
CA_BAKERSFIELD,35.3738712,-119.019463,CA,BAKERSFIELD,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,606.494,3
CA_BAKERSFIELD,35.3738712,-119.019463,CA,BAKERSFIELD,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,606.494,4
CA_BAKERSFIELD,35.3738712,-119.019463,CA,BAKERSFIELD,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,606.494,5
CA_EUREKA,40.8018746,-124.1707558,CA,EUREKA,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,685.996,1
CA_EUREKA,40.8018746,-124.1707558,CA,EUREKA,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,685.996,2
CA_EUREKA,40.8018746,-124.1707558,CA,EUREKA,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,740.569,3
CA_EUREKA,40.8018746,-124.1707558,CA,EUREKA,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,1296.4,4
CA_EUREKA,40.8018746,-124.1707558,CA,EUREKA,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,1296.4,5
CA_FRESNO,36.7394421,-119.78483,CA,FRESNO,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,195.197,1
CA_FRESNO,36.7394421,-119.78483,CA,FRESNO,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,195.197,2
CA_FRESNO,36.7394421,-119.78483,CA,FRESNO,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,731.717,3
CA_FRESNO,36.7394421,-119.78483,CA,FRESNO,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,731.717,4
CA_FRESNO,36.7394421,-119.78483,CA,FRESNO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,731.717,5
CA_LOS_ANGELES,34.0536909,-118.242766,CA,LOS ANGELES,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,271.4,1
CA_LOS_ANGELES,34.0536909,-118.242766,CA,LOS ANGELES,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,271.4,2
CA_LOS_ANGELES,34.0536909,-118.242766,CA,LOS ANGELES,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,502.989,3
CA_LOS_ANGELES,34.0536909,-118.242766,CA,LOS ANGELES,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,502.989,4
CA_LOS_ANGELES,34.0536909,-118.242766,CA,LOS ANGELES,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,502.989,5
CA_RIVERSIDE,33.9824949,-117.374238,CA,RIVERSIDE,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,346.582,1
CA_RIVERSIDE,33.9824949,-117.374238,CA,RIVERSIDE,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,346.582,2
CA_RIVERSIDE,33.9824949,-117.374238,CA,RIVERSIDE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,422.587,3
CA_RIVERSIDE,33.9824949,-117.374238,CA,RIVERSIDE,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,422.587,4
CA_RIVERSIDE,33.9824949,-117.374238,CA,RIVERSIDE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,422.587,5
CA_SACRAMENTO,38.5810606,-121.493895,CA,SACRAMENTO,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,378.916,1
CA_SACRAMENTO,38.5810606,-121.493895,CA,SACRAMENTO,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,378.916,2
CA_SACRAMENTO,38.5810606,-121.493895,CA,SACRAMENTO,Columbia (WNP-2),46.471,-119.333,United States,Operational,BWR,1100.0,12-13-84,894.915,3
CA_SACRAMENTO,38.5810606,-121.493895,CA,SACRAMENTO,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,967.049,4
CA_SACRAMENTO,38.5810606,-121.493895,CA,SACRAMENTO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,967.049,5
CA_SAN_BERNARDINO,34.8253019,-116.0833144,CA,SAN BERNARDINO,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,336.85,1
CA_SAN_BERNARDINO,34.8253019,-116.0833144,CA,SAN BERNARDINO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,336.85,2
CA_SAN_BERNARDINO,34.8253019,-116.0833144,CA,SAN BERNARDINO,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,336.85,3
CA_SAN_BERNARDINO,34.8253019,-116.0833144,CA,SAN BERNARDINO,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,436.521,4
CA_SAN_BERNARDINO,34.8253019,-116.0833144,CA,SAN BERNARDINO,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,436.521,5
CA_SAN_DIEGO,32.7174202,-117.162772,CA,SAN DIEGO,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,407.567,1
CA_SAN_DIEGO,32.7174202,-117.162772,CA,SAN DIEGO,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,407.567,2
CA_SAN_DIEGO,32.7174202,-117.162772,CA,SAN DIEGO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,407.567,3
CA_SAN_DIEGO,32.7174202,-117.162772,CA,SAN DIEGO,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,439.056,4
CA_SAN_DIEGO,32.7174202,-117.162772,CA,SAN DIEGO,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,439.056,5
CA_SAN_FRANCISCO,37.7879363,-122.4075201,CA,SAN FRANCISCO,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,318.302,1
CA_SAN_FRANCISCO,37.7879363,-122.4075201,CA,SAN FRANCISCO,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,318.302,2
CA_SAN_FRANCISCO,37.7879363,-122.4075201,CA,SAN FRANCISCO,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,991.398,3
CA_SAN_FRANCISCO,37.7879363,-122.4075201,CA,SAN FRANCISCO,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,991.398,4
CA_SAN_FRANCISCO,37.7879363,-122.4075201,CA,SAN FRANCISCO,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,991.398,5
CA_SAN_JOSE,37.3361663,-121.890591,CA,SAN JOSE,Diablo Canyon-1,35.212,-120.854,United States,Operational,PWR,1084.0,05-07-85,253.813,1
CA_SAN_JOSE,37.3361663,-121.890591,CA,SAN JOSE,Diablo Canyon-2,35.212,-120.854,United States,Operational,PWR,1106.0,03-13-86,253.813,2
CA_SAN_JOSE,37.3361663,-121.890591,CA,SAN JOSE,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,928.365,3
CA_SAN_JOSE,37.3361663,-121.890591,CA,SAN JOSE,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,928.365,4
CA_SAN_JOSE,37.3361663,-121.890591,CA,SAN JOSE,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,928.365,5
CO_COLORADO_SPRINGS,38.8339578,-104.825348,CO,COLORADO SPRINGS,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,796.9,1
CO_COLORADO_SPRINGS,38.8339578,-104.825348,CO,COLORADO SPRINGS,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,804.457,2
CO_COLORADO_SPRINGS,38.8339578,-104.825348,CO,COLORADO SPRINGS,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,941.736,3
CO_COLORADO_SPRINGS,38.8339578,-104.825348,CO,COLORADO SPRINGS,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,941.736,4
CO_COLORADO_SPRINGS,38.8339578,-104.825348,CO,COLORADO SPRINGS,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,941.736,5
CO_DENVER,39.7392364,-104.984862,CO,DENVER,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,797.782,1
CO_DENVER,39.7392364,-104.984862,CO,DENVER,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,819.981,2
CO_DENVER,39.7392364,-104.984862,CO,DENVER,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,996.172,3
CO_DENVER,39.7392364,-104.984862,CO,DENVER,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,996.172,4
CO_DENVER,39.7392364,-104.984862,CO,DENVER,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,996.172,5
CO_GRAND_JUNCTION,39.0672568,-108.56448,CO,GRAND JUNCTION,Palo Verde-2,33.387,-112.863,United States,Operational,PWR,1304.0,09-19-86,739.771,1
CO_GRAND_JUNCTION,39.0672568,-108.56448,CO,GRAND JUNCTION,Palo Verde-3,33.387,-112.863,United States,Operational,PWR,1304.0,01-08-88,739.771,2
CO_GRAND_JUNCTION,39.0672568,-108.56448,CO,GRAND JUNCTION,Palo Verde-1,33.387,-112.863,United States,Operational,PWR,1221.0,01-28-86,739.771,3
CO_GRAND_JUNCTION,39.0672568,-108.56448,CO,GRAND JUNCTION,Cooper,40.361,-95.643,United States,Operational,BWR,778.0,07-01-74,1113.55,4
CO_GRAND_JUNCTION,39.0672568,-108.56448,CO,GRAND JUNCTION,Wolf Creek,38.239,-95.691,United States,Operational,PWR,1170.0,09-03-85,1120.733,5
CT_HARTFORD,41.764582,-72.6908547,CT,HARTFORD,Millstone-2,41.312,-72.166,United States,Operational,PWR,870.0,12-26-75,66.64,1
CT_HARTFORD,41.764582,-72.6908547,CT,HARTFORD,Millstone-3,41.312,-72.166,United States,Operational,PWR,1159.0,04-23-86,66.64,2
CT_HARTFORD,41.764582,-72.6908547,CT,HARTFORD,Seabrook-1,42.897,-70.849,United States,Operational,PWR,1149.0,08-19-90,196.916,3
CT_HARTFORD,41.764582,-72.6908547,CT,HARTFORD,Limerick-2,40.225,-75.584,United States,Operational,BWR,1055.0,01-08-90,297.065,4
CT_HARTFORD,41.764582,-72.6908547,CT,HARTFORD,Limerick-1,40.225,-75.584,United States,Operational,BWR,1055.0,02-01-86,297.065,5
DC_WASHINGTON,38.8950982,-77.0363849,DC,WASHINGTON,Calvert Cliffs-1,38.435,-76.439,United States,Operational,PWR,845.0,05-08-75,72.852,1
DC_WASHINGTON,38.8950982,-77.0363849,DC,WASHINGTON,Calvert Cliffs-2,38.435,-76.439,United States,Operational,PWR,845.0,04-01-77,72.852,2
DC_WASHINGTON,38.8950982,-77.0363849,DC,WASHINGTON,North Anna-2,38.061,-77.792,United States,Operational,PWR,907.0,12-14-80,113.702,3
DC_WASHINGTON,38.8950982,-77.0363849,DC,WASHINGTON,North Anna-1,38.061,-77.792,United States,Operational,PWR,907.0,06-06-78,113.702,4
DC_WASHINGTON,38.8950982,-77.0363849,DC,WASHINGTON,Peach Bottom-2,39.759,-76.27,United States,Operational,BWR,1065.0,07-05-74,116.503,5
DE_DOVER,39.158168,-75.5243682,DE,DOVER,Salem-2,39.463,-75.534,United States,Operational,PWR,1115.0,10-13-81,33.906,1
DE_DOVER,39.158168,-75.5243682,DE,DOVER,Salem-1,39.463,-75.534,United States,Operational,PWR,1090.0,06-30-77,33.906,2
